1158	2290	 274
1166	2297	 274
1174	2305	 274
1183	2313	 274
1192	2320	 274
1200	2330	 274
1206	2342	 274
1210	2354	 274
1210	2364	 274
1212	2374	 274
1216	2383	 274
1222	2390	 274
